"","logFC","AveExpr","t","P.Value","adj.P.Val","B","FDR","SYMBOL","ENTREZID","GENENAME"
"64223",0.018810911006276,3.57727232644251,0.141102063322207,0.889383309897286,0.945360960792428,-6.17011508087881,0.945360960792428,"MLST8","64223","MTOR associated protein, LST8 homolog"
"654",0.0310300819329634,2.22461840785824,0.140957665275664,0.889495720706438,0.945417678318401,-5.92474194389963,0.945417678318401,"BMP6","654","bone morphogenetic protein 6"
"84632",0.0174428675742426,4.73108202810669,0.140822737630211,0.889600761192022,0.945466555143671,-6.32321798797664,0.945466555143671,"AFAP1L2","84632","actin filament associated protein 1 like 2"
"6788",0.0145549836322658,4.97704106366636,0.140672410168647,0.88971779283666,0.945528168822763,-6.34460124983585,0.945528168822763,"STK3","6788","serine/threonine kinase 3"
"51268",-0.03146481267268,0.560149216368294,-0.140123441994462,0.890145192989991,0.945664687046643,-5.62004092512143,0.945664687046643,"PIPOX","51268","pipecolic acid and sarcosine oxidase"
"3226",0.064007597595434,1.59492124068356,0.140095252949002,0.890167140559458,0.945664687046643,-5.80280823326148,0.945664687046643,"HOXC10","3226","homeobox C10"
"84224",0.0265796662647446,3.33450743079372,0.140092968438431,0.890168919249251,0.945664687046643,-6.12287051124842,0.945664687046643,"NBPF3","84224","NBPF member 3"
"728130",-0.0471129921549685,-0.238539141966034,-0.140059490688028,0.890194984652964,0.945664687046643,-5.48392218754356,0.945664687046643,"NUTM2D","728130","NUT family member 2D"
"57168",0.0427248029812164,1.98745064887802,0.140057630814229,0.890196432733778,0.945664687046643,-5.88976042749779,0.945664687046643,"ASPHD2","57168","aspartate beta-hydroxylase domain containing 2"
"122060",0.0295404226974383,2.43285557803093,0.139990688426116,0.890248553732923,0.945664687046643,-5.96850993165944,0.945664687046643,"SLAIN1","122060","SLAIN motif family member 1"
"26804",0.048147233493298,0.0824153152672488,0.13997634326183,0.890259722871143,0.945664687046643,-5.53073830761784,0.945664687046643,"SNORD45B","26804","small nucleolar RNA, C/D box 45B"
"79963",0.0256441265338458,2.81770531122916,0.139261560693626,0.890816282168169,0.946193105387938,-6.03593072213197,0.946193105387938,"ABCA11P","79963","ATP binding cassette subfamily A member 11, pseudogene"
"442454",0.0421135014370401,0.505613028963805,0.138478894485681,0.891425765530708,0.94677532574158,-5.60466031924092,0.94677532574158,"UQCRBP1","442454","ubiquinol-cytochrome c reductase binding protein pseudogene 1"
"128553",-0.0253229763607239,5.38284642160709,-0.138405786153489,0.891482700534311,0.94677532574158,-6.37320801743656,0.94677532574158,"TSHZ2","128553","teashirt zinc finger homeobox 2"
"79089",-0.0128190586937862,4.6215096361237,-0.138171258118661,0.89166534940633,0.946906490050102,-6.31302490591887,0.946906490050102,"TMUB2","79089","transmembrane and ubiquitin like domain containing 2"
"10276",0.0154577476566811,7.00491976642057,0.137562599628711,0.892139397702286,0.947262095175807,-6.35478125393173,0.947262095175807,"NET1","10276","neuroepithelial cell transforming 1"
"27238",-0.0183254890966076,4.00184885959257,-0.137552856499675,0.892146986393534,0.947262095175807,-6.23468983904586,0.947262095175807,"GPKOW","27238","G-patch domain and KOW motifs"
"11092",0.0238635137051233,2.84364296613682,0.137352791652029,0.892302814512364,0.947262095175807,-6.04549515666692,0.947262095175807,"SPACA9","11092","sperm acrosome associated 9"
"7390",0.0144106649139992,4.23245872526889,0.137348046459217,0.892306510541227,0.947262095175807,-6.26514780848229,0.947262095175807,"UROS","7390","uroporphyrinogen III synthase"
"207",-0.010317352873269,6.17936602961322,-0.137321527824964,0.892327165942085,0.947262095175807,-6.38664028145266,0.947262095175807,"AKT1","207","AKT serine/threonine kinase 1"
"54790",-0.013427638827717,6.95850909252688,-0.137285522766972,0.892355210458559,0.947262095175807,-6.35694220850733,0.947262095175807,"TET2","54790","tet methylcytosine dioxygenase 2"
"259266",0.0206116773802005,4.19627756608791,0.137102705841932,0.892497609715773,0.947350442985449,-6.25749931239891,0.947350442985449,"ASPM","259266","assembly factor for spindle microtubules"
"8784",-0.0315907517872374,2.71383918172334,-0.136927055356594,0.89263443045787,0.947416536817203,-6.02592613794609,0.947416536817203,"TNFRSF18","8784","TNF receptor superfamily member 18"
"121227",-0.0116668990256281,7.17999174992383,-0.136870826795281,0.892678229724392,0.947416536817203,-6.34281249391051,0.947416536817203,"LRIG3","121227","leucine rich repeats and immunoglobulin like domains 3"
"10849",0.0286182225815795,0.67999766203292,0.136656045169485,0.892845537254999,0.947528453012461,-5.64179334342905,0.947528453012461,"POLR1G","10849","RNA polymerase I subunit G"
"192111",0.0272655854645558,4.43237486689648,0.136575648968175,0.892908164475914,0.947528453012461,-6.29176872335081,0.947528453012461,"PGAM5","192111","PGAM family member 5, mitochondrial serine/threonine protein phosphatase"
"7706",-0.0131826615105188,6.53780183274183,-0.136507527554934,0.892961230421737,0.947528453012461,-6.3772660986099,0.947528453012461,"TRIM25","7706","tripartite motif containing 25"
"376940",0.0121892977581854,6.04323478074244,0.136051592157618,0.893316413241085,0.947758955432189,-6.38823121994803,0.947758955432189,"ZC3H6","376940","zinc finger CCCH-type containing 6"
"84789",0.0676136804761156,0.140968946598778,0.136019113477753,0.893341715672283,0.947758955432189,-5.53968052235994,0.947758955432189,"MGC2889","84789","uncharacterized protein MGC2889"
"345275",-0.05864664753815,1.35955710760555,-0.135971318580017,0.893378950377769,0.947758955432189,-5.76033763686497,0.947758955432189,"HSD17B13","345275","hydroxysteroid 17-beta dehydrogenase 13"
"80765",-0.0140153048848264,4.8881779144228,-0.1359247240504,0.89341525018005,0.947758955432189,-6.33975897784282,0.947758955432189,"STARD5","80765","StAR related lipid transfer domain containing 5"
"79072",-0.0160893394958119,3.34527625666022,-0.135584500077689,0.893680311453659,0.947919492425347,-6.12965749005691,0.947919492425347,"FASTKD3","79072","FAST kinase domains 3"
"10765",-0.0135571851265706,7.0914542615232,-0.135566703220698,0.893694176962539,0.947919492425347,-6.34865744045749,0.947919492425347,"KDM5B","10765","lysine demethylase 5B"
"5002",-0.0505572523945668,0.0830542644277149,-0.135502489601025,0.893744206006284,0.947919492425347,-5.53840911934442,0.947919492425347,"SLC22A18","5002","solute carrier family 22 member 18"
"285761",-0.0162247563908755,3.16019111837911,-0.135369424237212,0.893847879134131,0.947963209389531,-6.09769758256021,0.947963209389531,"DCBLD1","285761","discoidin, CUB and LCCL domain containing 1"
"285313",-0.0351958058775699,6.70105647125385,-0.135207593551182,0.893973966391838,0.947963209389531,-6.36902419058563,0.947963209389531,"IGSF10","285313","immunoglobulin superfamily member 10"
"4192",0.0371909282717684,1.58987170854233,0.13514105491989,0.894025809527982,0.947963209389531,-5.80939979150992,0.947963209389531,"MDK","4192","midkine"
"4130",-0.0296123927307601,6.13995054421895,-0.1350932417424,0.894063063153999,0.947963209389531,-6.3873812152167,0.947963209389531,"MAP1A","4130","microtubule associated protein 1A"
"339210",-0.030824532694145,1.55773322004579,-0.13503793393731,0.894106156534147,0.947963209389531,-5.80387633256767,0.947963209389531,"C17orf67","339210","chromosome 17 open reading frame 67"
"78991",0.0235677342603435,2.93483134534968,0.134993614346997,0.894140688631562,0.947963209389531,-6.0590047974657,0.947963209389531,"PCYOX1L","78991","prenylcysteine oxidase 1 like"
"65999",-0.0253097049085476,1.66533150992794,-0.134831936093868,0.894266663873112,0.948033988121343,-5.82937462869845,0.948033988121343,"LRRC61","65999","leucine rich repeat containing 61"
"100130418",0.0253314171276351,2.07842547462434,0.134626361379789,0.894426846213181,0.948102118698678,-5.90075191074834,0.948102118698678,"CECR7","100130418","cat eye syndrome chromosome region, candidate 7"
"55713",0.0512112625569623,1.35877126915719,0.134597456329791,0.894449369195804,0.948102118698678,-5.75816127966709,0.948102118698678,"ZNF334","55713","zinc finger protein 334"
"3101",-0.0300840025509639,1.16742983414653,-0.134030088263835,0.894891484383519,0.94845996086757,-5.73190901673848,0.94845996086757,"HK3","3101","hexokinase 3"
"29899",-0.0140877023450727,5.63796219568864,-0.133943101845123,0.8949592707135,0.94845996086757,-6.38333024752689,0.94845996086757,"GPSM2","29899","G protein signaling modulator 2"
"23345",0.0204731430275533,8.81228480728467,0.133844779677618,0.895035891711213,0.94845996086757,-6.20435633970163,0.94845996086757,"SYNE1","23345","spectrin repeat containing nuclear envelope protein 1"
"84669",-0.0134228897016477,6.18448271174514,-0.133833424773665,0.89504474048696,0.94845996086757,-6.38722474820004,0.94845996086757,"USP32","84669","ubiquitin specific peptidase 32"
"1562",0.0404933854750071,2.56407095205809,0.133784111797626,0.895083169815622,0.94845996086757,-5.99252856027469,0.94845996086757,"CYP2C18","1562","cytochrome P450 family 2 subfamily C member 18"
"6491",-0.0240618315910828,2.70851467811407,-0.133569743558791,0.895250228903633,0.948574200181811,-6.01796282752542,0.948574200181811,"STIL","6491","STIL centriolar assembly protein"
"4750",-0.0185443785285324,4.4386199058875,-0.133464572329476,0.895332191630946,0.948598265370356,-6.29137839000415,0.948598265370356,"NEK1","4750","NIMA related kinase 1"
"54623",0.0143115037452581,4.32568621364635,0.13328422790298,0.895472741649677,0.948669864644166,-6.27745904668355,0.948669864644166,"PAF1","54623","PAF1 homolog, Paf1/RNA polymerase II complex component"
"152756",-0.0225598540137731,0.933503694743573,-0.133215797113882,0.895526073583591,0.948669864644166,-5.68635786165197,0.948669864644166,"FAM218A","152756","family with sequence similarity 218 member A"
"254887",-0.0154795046966276,4.37436138375942,-0.133109159361091,0.895609183359895,0.948669864644166,-6.2841534937753,0.948669864644166,"ZDHHC23","254887","zinc finger DHHC-type palmitoyltransferase 23"
"2354",0.0582572145346514,1.67980260703336,0.133073738072788,0.895636789762434,0.948669864644166,-5.82851999608348,0.948669864644166,"FOSB","2354","FosB proto-oncogene, AP-1 transcription factor subunit"
"25852",0.00948116941189436,5.77856851080331,0.132944387167467,0.89573760355672,0.94869034665148,-6.38644203526273,0.94869034665148,"ARMC8","25852","armadillo repeat containing 8"
"100775104",-0.0681775740247101,-0.0159264389779733,-0.132857226989631,0.895805535680633,0.94869034665148,-5.519018170765,0.94869034665148,"KLHL7-DT","100775104","KLHL7 divergent transcript"
"6258",0.0342904021961166,1.14197140094899,0.132661496909721,0.895958089565065,0.94869034665148,-5.72665102906,0.94869034665148,"RXRG","6258","retinoid X receptor gamma"
"162282",-0.026827412057191,3.28665040323337,-0.132618225367761,0.895991816380648,0.94869034665148,-6.1182970877979,0.94869034665148,"ANKFN1","162282","ankyrin repeat and fibronectin type III domain containing 1"
"55656",0.00962138767789611,5.22843878362645,0.132604487831229,0.89600252376913,0.94869034665148,-6.36475473682081,0.94869034665148,"INTS8","55656","integrator complex subunit 8"
"57404",0.0126647537226789,5.65803168521808,0.132592761687591,0.896011663442663,0.94869034665148,-6.3840479771057,0.94869034665148,"CYP20A1","57404","cytochrome P450 family 20 subfamily A member 1"
"5717",0.010571455827697,5.70906837292554,0.132333925522445,0.896213411168208,0.948841205713729,-6.3853554414621,0.948841205713729,"PSMD11","5717","proteasome 26S subunit, non-ATPase 11"
"375484",0.021676361702502,2.96671537626936,0.132163753401143,0.896346054407057,0.948918887195463,-6.0628155164134,0.948918887195463,"SIMC1","375484","SUMO interacting motifs containing 1"
"148156",0.0120600730088034,4.3077903546111,0.132061823748289,0.896425506527807,0.948940251223895,-6.27516978460202,0.948940251223895,"ZNF558","148156","zinc finger protein 558"
"8805",0.0115515064319123,4.48165482352853,0.131577213523827,0.896803265908555,0.949277374360064,-6.29553640328161,0.949277374360064,"TRIM24","8805","tripartite motif containing 24"
"91750",0.0189046951629028,3.17624762431663,0.131438679698387,0.896911259334887,0.949281361646181,-6.10084488691625,0.949281361646181,"LIN52","91750","lin-52 DREAM MuvB core complex component"
"163131",0.0126476227739118,4.98056613652558,0.131420259545228,0.896925618839587,0.949281361646181,-6.34612646902479,0.949281361646181,"ZNF780B","163131","zinc finger protein 780B"
"401541",-0.0262072810637743,3.46495932971112,-0.130962931109611,0.897282142817041,0.949533705416134,-6.15498947814647,0.949533705416134,"CENPP","401541","centromere protein P"
"3683",-0.0265689298241671,3.29753492527728,-0.130939265275546,0.89730059283554,0.949533705416134,-6.1235005682457,0.949533705416134,"ITGAL","3683","integrin subunit alpha L"
"10469",0.0135884608185819,4.18976709809472,0.130778599824587,0.897425850127538,0.949533705416134,-6.2610430996467,0.949533705416134,"TIMM44","10469","translocase of inner mitochondrial membrane 44"
"56169",-0.0296729800101501,5.81402376533113,-0.130757907677988,0.897441982249825,0.949533705416134,-6.38749303767355,0.949533705416134,"GSDMC","56169","gasdermin C"
"94134",0.014454733928944,6.48563605158751,0.130734041442962,0.897460589029166,0.949533705416134,-6.38090313875815,0.949533705416134,"ARHGAP12","94134","Rho GTPase activating protein 12"
"3590",0.0136206559064576,5.45284774784317,0.130587935676506,0.897574498475924,0.949591470336321,-6.37739172704776,0.949591470336321,"IL11RA","3590","interleukin 11 receptor subunit alpha"
"122525",-0.0252820269032497,3.25011004587753,-0.130464853436802,0.897670459712012,0.949630240517333,-6.11140806650992,0.949630240517333,"C14orf28","122525","chromosome 14 open reading frame 28"
"7518",-0.0236387685941035,2.28117618013065,-0.130128146971453,0.89793298167326,0.949845195678156,-5.94204271511501,0.949845195678156,"XRCC4","7518","X-ray repair cross complementing 4"
"54893",0.0804535463262395,1.10196317111177,0.129829291669616,0.898166002161012,0.950028917454928,-5.7169173209486,0.950028917454928,"MTMR10","54893","myotubularin related protein 10"
"10262",-0.0170539226054984,4.03699333300833,-0.129665713395728,0.898293549830772,0.950101059178877,-6.24049714703776,0.950101059178877,"SF3B4","10262","splicing factor 3b subunit 4"
"3736",0.0578099010421975,1.27287499004052,0.129410795466282,0.898492323898143,0.950209354695681,-5.74594228305967,0.950209354695681,"KCNA1","3736","potassium voltage-gated channel subfamily A member 1"
"7153",-0.0244907600595958,4.9373083527406,-0.129382173971237,0.898514642144779,0.950209354695681,-6.34336821941165,0.950209354695681,"TOP2A","7153","DNA topoisomerase II alpha"
"55022",0.0251627683862985,5.09844954466527,0.129233747506228,0.89863038237719,0.950268984270727,-6.35629365272535,0.950268984270727,"PID1","55022","phosphotyrosine interaction domain containing 1"
"741",0.0176750409809725,2.49588685012469,0.129139636776833,0.898703769410301,0.950283821957527,-5.98051944129273,0.950283821957527,"ZNHIT2","741","zinc finger HIT-type containing 2"
"64744",0.0213766636844328,5.24796844669069,0.128745545934638,0.899011089515542,0.950546000735955,-6.36694994843884,0.950546000735955,"SMAP2","64744","small ArfGAP2"
"6913",0.0278744846690033,5.11861202482011,0.12866078989636,0.899077186161247,0.950553110377175,-6.35739548432959,0.950553110377175,"TBX15","6913","T-box transcription factor 15"
"10343",0.0298329796396937,1.47623480738407,0.128034666430921,0.89956548949192,0.951006569384947,-5.78532732206608,0.951006569384947,"PKDREJ","10343","polycystin family receptor for egg jelly"
"161742",0.0201562798944774,6.21430842025227,0.127712143119252,0.899817036223082,0.951209689662036,-6.38780276404629,0.951209689662036,"SPRED1","161742","sprouty related EVH1 domain containing 1"
"11275",-0.0132766106208546,4.07778385120361,-0.127618703197638,0.899889915191485,0.951223923294314,-6.24533451121923,0.951223923294314,"KLHL2","11275","kelch like family member 2"
